Time,X,Y,Z,Q0,Q1,Q2,Q3,Velocity,Acceleration,Mach
17.692120317253575,-141.41698969436223,-0.031689440557566534,465.08709868623333,0.00011995638143311779,-0.920935138691675,-0.3897155762595967,0.00028453956045467295,55.58506951941249,3.4984381817212125,0.16205559626650873
17.69557325879476,-141.43063668537908,-0.03169246414772013,464.8956315753271,0.00011951989256201818,-0.9209351388315955,-0.389715576817625,0.00028350419748619977,55.59714455495308,3.4956198499730817,0.16209080045175825
17.69868506949811,-141.44293086589303,-0.031695188012863924,464.7230441962558,0.00011912788681613531,-0.9209351393498767,-0.3897155763882232,0.00028257435044861106,55.60801831136816,3.493081187365533,0.16212250236550485
17.70168810309003,-141.4547911846314,-0.03169781575277462,464.5564573723966,0.00011875080323267757,-0.9209351398542611,-0.38971557595891954,0.00028167989914906966,55.6185044737825,3.4906324083494837,0.16215307426758746
17.704934305745734,-141.46760735346237,-0.03170065526822797,464.3763454506729,0.00011834452804523336,-0.9209351401801666,-0.3897155760077095,0.00028071620422602506,55.62983147850829,3.487986592677771,0.16218609760498043
17.70852210416349,-141.4817666813111,-0.03170379237033437,464.1772372127624,0.00011789711780572111,-0.9209351403245419,-0.38971557656514266,0.0002796549355007046,55.64234042677924,3.4850638214666105,0.162222566841922
17.71212824086493,-141.49599258656892,-0.031706944223150166,463.9770655432933,0.00011744912526881132,-0.9209351403270981,-0.3897155774554672,0.00027859228527238826,55.654902747804435,3.4821276255206612,0.16225919168456104
17.715386458276843,-141.50884098428887,-0.03170979087914837,463.7961669992529,0.00011704581875584055,-0.920935140681223,-0.3897155774226719,0.0002776356321893232,55.666243955897095,3.4794760427266738,0.16229225643118686
17.718365285862244,-141.52058349208028,-0.031712392517186584,463.63074767732434,0.0001166783072893786,-0.9209351412646483,-0.3897155767742476,0.0002767638863653436,55.67660510534016,3.477052979034852,0.16232246386396548
17.721442307149598,-141.53270891780681,-0.03171507899347939,463.4598427212911,0.00011629989295143727,-0.9209351416663712,-0.38971557657446854,0.0002758662782783044,55.68730022146526,3.4745512072922793,0.1623536449605401
17.724899664564404,-141.5463280667835,-0.03171809641502641,463.2677733044169,0.00011587616876911077,-0.9209351418880826,-0.38971557688693087,0.0002748611936801261,55.699308128666246,3.471741576763634,0.16238865343634473
17.728591742889382,-141.56086593134316,-0.0317213173846953,463.0626178916722,0.0001154253824223224,-0.9209351418842533,-0.3897155777824339,0.00027379191646884543,55.71212053308103,3.46874271780689,0.16242600738507587
17.731641905541064,-141.5728716100206,-0.03172397733015812,462.8930953230946,0.00011505429389077238,-0.9209351423917523,-0.38971557731030265,0.0002729116856007737,55.72269698518156,3.466266477244062,0.1624568425223952
17.734692068192746,-141.58487313660416,-0.03172663635569432,462.72354013143325,0.00011468439846081248,-0.9209351428040344,-0.38971557705851034,0.0002720342846142453,55.73326588618036,3.4637914235099743,0.16248765564484072
17.738117196565323,-141.59834509876086,-0.031729621166930455,462.53310215091466,0.00011427044811551558,-0.9209351430329644,-0.3897155773232852,0.00027105238384145524,55.74512505782414,3.4610134631566325,0.16252223048928321
17.74181245422228,-141.61287368331705,-0.03173284008054706,462.3275988553446,0.00011382552634294338,-0.9209351430342679,-0.38971557818300107,0.0002699970175830618,55.75790885828891,3.458017930333881,0.16255950104457406
17.7448868018966,-141.62495640413343,-0.03173551709525631,462.1565896431581,0.00011345668440697405,-0.9209351435070782,-0.3897155777784142,0.0002691221156325163,55.76853617770215,3.4555269754582696,0.16259048448309665
17.747961149570923,-141.63703490931823,-0.0317381931759617,461.9855473915128,0.00011308903772407708,-0.9209351439021267,-0.38971557755297426,0.0002682500487033343,55.77915584093002,3.4530372242670637,0.16262144560037906
17.75138425400592,-141.6504786516133,-0.031741171734882175,461.79506310833455,0.0001126810865601447,-0.9209351441215059,-0.3897155778175957,0.00026728237813902333,55.790971204348324,3.450266396062034,0.1626558927240476
17.75504914692279,-141.66486619148225,-0.03174435939902209,461.5910787744147,0.00011224595128815314,-0.9209351441323335,-0.3897155786241039,0.00026625022575431476,55.80361062656901,3.447301356211028,0.16269274235151315
17.75813515565903,-141.67697651919025,-0.03174704253023904,461.41927823678856,0.00011188085047418845,-0.9209351445873201,-0.3897155782446128,0.000265384197811313,55.81424517722902,3.4448059023361566,0.1627237468723878
17.76122116439527,-141.6890826018318,-0.031749724720930635,461.2474445122095,0.00011151693726511111,-0.9209351449716286,-0.3897155780276222,0.0002645209867635621,55.82487202878754,3.442311658604922,0.16275472894690243
17.76463665908564,-141.70247627429774,-0.031752692186516156,461.0572258397453,0.00011111554988575395,-0.9209351451853025,-0.38971557828242004,0.00026356888566846993,55.836624512790124,3.4395524713172563,0.16278899274865924
17.76828112667553,-141.71676211849598,-0.031755857319240306,460.8542102495964,0.00011068884698429247,-0.9209351452030019,-0.3897155790452364,0.00026255673511838267,55.84915448670545,3.436609804346517,0.16282552328485556
17.771379990195403,-141.72890460974725,-0.031758547576524285,460.6815512878783,0.00011032731367022897,-0.9209351456385806,-0.38971557869524914,0.0002616991693441835,55.85980019556944,3.4341089289227966,0.16285656033693716
17.774478853715276,-141.74104282313715,-0.031761236886016946,460.50885896639693,0.0001099669612417366,-0.9209351460111657,-0.38971557848969146,0.00026084440454316723,55.87043815647168,3.431609271583511,0.16288757480020896
17.777888563499662,-141.75439367552408,-0.03176419486450242,460.31880540114344,0.00010957182193557057,-0.9209351462186267,-0.3897155787369516,0.0002599071240400952,55.88213426028161,3.4288602348833592,0.16292167422822626
17.78151292237538,-141.7685793181516,-0.031767337796839525,460.1167433126079,0.00010915336443317994,-0.9209351462425299,-0.38971557945860474,0.00025891453182076766,55.8945563862928,3.4259396512716194,0.16295789033904606
17.784967113512092,-141.78209348536575,-0.03177033195891322,459.92412589826824,0.00010875604134238313,-0.9209351463255585,-0.38971557999848283,0.00025797207109925135,55.90638543063695,3.4231576369620598,0.1629923773487958
17.788077341364055,-141.79425738693814,-0.031773026959809623,459.7506536928078,0.0001083995204059254,-0.9209351467972539,-0.38971557954202846,0.0002571263948863681,55.91702833632031,3.4206538945618377,0.16302340622833908
17.7910779421104,-141.8059884629984,-0.03177562606506463,459.5832641884879,0.00010805667357615947,-0.9209351472561075,-0.3897155790886369,0.0002563131539908464,55.92728872985666,3.4182395512652874,0.16305331991211855
17.794323578597094,-141.81867301351696,-0.03177843641952323,459.4021702350494,0.00010768704994983225,-0.9209351475316039,-0.38971557911557325,0.0002554363974893517,55.938378855865686,3.41562930825512,0.16308565264100783
17.797913645818134,-141.83269820318515,-0.03178154380233975,459.2018159851054,0.00010727967412690736,-0.9209351476196221,-0.38971557965209236,0.0002544700914397538,55.950636013265836,3.412743537393908,0.16312138779377794
17.801522310137205,-141.84679026651088,-0.03178466600150167,459.0003790289151,0.00010687174119881474,-0.9209351475636799,-0.3897155805269946,0.0002535024636647245,55.962946226614825,3.409844345342208,0.16315727762861465
17.804780201273378,-141.8595075626106,-0.03178748361098203,458.8184837773688,0.00010650479286093844,-0.9209351478688518,-0.3897155804715128,0.0002526320530788914,55.97405086583488,3.407228303329248,0.16318965267007254
17.807756538238237,-141.8711216753832,-0.03179005680216964,458.65227633944625,0.00010617065825752833,-0.920935148409974,-0.38971557979693955,0.0002518394779632731,55.98418836960513,3.4048395005229395,0.1632192080746505
17.810831712903344,-141.88311732979236,-0.03179271452668288,458.4805174655831,0.00010582652892516141,-0.9209351487660254,-0.38971557957579395,0.00025102319475146757,55.99465505170288,3.4023725437200483,0.16324972318280723
17.814290070834844,-141.89660268373362,-0.031795702304966325,458.2873176323311,0.00010544085175989064,-0.920935148935938,-0.389715579867003,0.00025010835865048824,56.00641687757554,3.3995995747554844,0.16328401422033684
17.817985223480598,-141.91100550785924,-0.031798893355444516,458.08084390386466,0.00010503032042504445,-0.9209351488750424,-0.38971558074549656,0.00024913456739473187,56.018973444290936,3.3966382707112643,0.1633206222865625
17.82103360310472,-141.92288279622662,-0.03180152485509998,457.910474538975,0.00010469284871677993,-0.9209351493395195,-0.3897155802496067,0.0002483340764389508,56.029323964584094,3.3941965283174795,0.16335079873056588
17.824081982728842,-141.93475595472248,-0.03180415543975237,457.7400732687631,0.00010435646139500043,-0.9209351497077994,-0.3897155799771796,0.00024753615750417417,56.03966704336531,3.3917559804403936,0.16338095347919918
17.827507926926014,-141.94809476446363,-0.03180711075010204,457.5485284801471,0.00010397969990635384,-0.9209351498868348,-0.38971558022142777,0.00024664246964714213,56.0512823128309,3.3890145217555983,0.16341481723857404
17.831206028619242,-141.96248735871868,-0.031810299534077977,457.3417221891214,0.00010357453505152557,-0.9209351498328701,-0.3897155810638925,0.00024568140784982334,56.06380976279764,3.3860568101863464,0.16345134041631965
17.834278794861195,-141.97444159702522,-0.03181294808255234,457.1698504520946,0.00010323908293818909,-0.9209351502632551,-0.38971558063666684,0.0002448857073654485,56.0742105490603,3.383600487044532,0.16348166340833906
17.837351561103148,-141.98639164180003,-0.03181559570191924,456.99794639874085,0.00010290471731879437,-0.920935150615155,-0.3897155803910949,0.00024409258393467666,56.08460378950333,3.3811453752887246,0.16351196440088436
17.84077543020256,-141.99970219319383,-0.03181854475142645,456.80636207051754,0.00010253342173223247,-0.9209351507860298,-0.38971558063579764,0.0002432118613343076,56.09617570657752,3.3784111080176444,0.16354570176844757
17.84444286306545,-142.01395384371537,-0.031821702308292746,456.6011045717077,0.00010213719933631017,-0.9209351507436574,-0.38971558142537555,0.00024227201131865725,56.108560433345474,3.3754838487566303,0.16358180884357282
17.84752742242429,-142.0259358239732,-0.03182435700319827,456.4284335597176,0.00010180513488698388,-0.9209351511571262,-0.3897155810240623,0.00024148434643277847,56.11896851749701,3.373023079984705,0.16361215311223617
17.85061198178313,-142.03791358116752,-0.031827010762453346,456.2557300849785,0.00010147415007557612,-0.9209351514993118,-0.38971558078746027,0.00024069924235225584,56.12936901316336,3.3705635289416023,0.16364247525703604
17.85402817265339,-142.05117418018887,-0.031829948744649,456.06442081289407,0.000101108835784067,-0.9209351516659184,-0.389715581022935,0.00023983270754068098,56.14087884982795,3.367840913742839,0.16367603163215144
17.857674952751445,-142.06532414107625,-0.03183308377143696,455.86015449758884,0.00010072031449104899,-0.9209351516322769,-0.38971558176909504,0.00023891112477124704,56.153155326937224,3.3649360310118936,0.16371182311060414
17.860772488602514,-142.07733833191247,-0.031835745602830486,455.68661732840866,0.000100391481232407,-0.9209351520272072,-0.38971558139807433,0.00023813112432271745,56.16357451652809,3.362469915085967,0.16374219975664164
17.863870024453583,-142.08934826683637,-0.03183840649129567,455.51304752550084,0.00010006372159143307,-0.9209351523586523,-0.3897155811734102,0.00023735367041443354,56.173986069157465,3.3600050247441686,0.16377255413748532
17.867280377040544,-142.10256615032736,-0.03184133500955478,455.32191138433956,9.970409948105967e-05,-0.9209351525204154,-0.3897155814019199,0.00023650063760447795,56.18544024458613,3.357292577797125,0.163805948234945
17.870906848037485,-142.11661601018278,-0.03184444785823078,455.11861937143345,9.932310557684692e-05,-0.9209351524947507,-0.3897155821072378,0.0002355969100243877,56.19761014011966,3.3544097366066126,0.1638414289799407
17.87401585129428,-142.12865642797587,-0.03184711550039742,454.9442999378826,9.899763543574825e-05,-0.9209351528730603,-0.3897155817620201,0.00023482488695097543,56.2080351699887,3.3519395185776375,0.16387182265302827
17.877124854551077,-142.1406925610818,-0.03184978219326045,454.7699477317971,9.867323185534072e-05,-0.9209351531943728,-0.3897155815479016,0.000234055393690944,56.218452521879335,3.349470533024032,0.16390219394133917
17.8805295593796,-142.15386855277458,-0.03185270143008686,454.57897508014685,9.831919329341695e-05,-0.9209351533516548,-0.3897155817691638,0.00023321560520329118,56.22985187866743,3.3467680881003616,0.1639354282176893
17.8841377405887,-142.16782637866976,-0.031855793887969344,454.3765464439706,9.794538266056113e-05,-0.920935153332931,-0.38971558243714544,0.0002323289165540844,56.24192245890751,3.343905649076987,0.1639706194137245
17.887584582736416,-142.18115469628745,-0.03185874687371273,454.18312823541777,9.758961425671521e-05,-0.9209351533764146,-0.389715582925813,0.00023148502465234584,56.253443662501425,3.3411726526974235,0.1640042089285756
17.890704278259882,-142.19321345946148,-0.031861418580432,454.0080331151005,9.72687265513493e-05,-0.9209351537871704,-0.38971558248674987,0.0002307238712913931,56.263863246435236,3.3387003066036414,0.164034586724301
17.893719337079094,-142.20486366734048,-0.03186399976875305,453.83877957114015,9.695960429936816e-05,-0.9209351541925089,-0.3897155820393415,0.00022999062588367397,56.27392602300327,3.336312050359993,0.16406392426531566
17.896968246773863,-142.21741297043224,-0.031866780158160204,453.6563642202584,9.662760590483108e-05,-0.9209351544197053,-0.3897155820488655,0.0002292031173727693,56.28476122005708,3.333739832158244,0.16409551376109935
17.900544756574504,-142.23122226391746,-0.03186983970760656,453.45551406839724,9.626344531251584e-05,-0.9209351544612469,-0.3897155825478879,0.00022833931898379856,56.29667931092743,3.3309097250039486,0.16413026038171263
17.90413844938117,-142.24509219929894,-0.03187291269270626,453.25365554298526,9.589891753043493e-05,-0.9209351543721962,-0.3897155833538559,0.00022747464940162001,56.30864446891854,3.328067549247862,0.1641651442242523
17.907398385161315,-142.25766904763407,-0.03187569918496249,453.0705066173648,9.556943851707353e-05,-0.9209351546266688,-0.38971558328884187,0.00022669311697851203,56.31948955412507,3.325490683399039,0.1641967625484696
17.91038960896235,-142.269205066347,-0.03187825507384299,452.90242295440805,9.526811382157158e-05,-0.9209351551089201,-0.38971558263811873,0.00022597836770287197,56.32943330559398,3.323127395929987,0.16422575307753348
17.91347571517052,-142.28110286124323,-0.03188089111686913,452.72897611253035,9.49582268430873e-05,-0.9209351554178721,-0.38971558240920035,0.0002252433081860374,56.33968506823693,3.3206903328036788,0.1642556415983584
17.916927966197736,-142.29440725292932,-0.03188383880164828,452.5349131147542,9.461276840407161e-05,-0.9209351555405326,-0.3897155826761099,0.00022442387193476068,56.35114422023912,3.31796552083415,0.16428905020477877
17.920604789599853,-142.30857131134553,-0.03188697695184632,452.32818214090383,9.424621964025556e-05,-0.9209351554425508,-0.38971558349619073,0.00022355440853044355,56.36333845973545,3.3150649889630586,0.16432460192342696
17.923663933923006,-142.3203513563422,-0.03188958690652548,452.15614588895727,9.394233058089303e-05,-0.9209351558535945,-0.38971558301105463,0.0002228335763997205,56.3734760316894,3.312652973461809,0.16435415752679125
17.92672307824616,-142.332127263266,-0.03189219594438448,451.9840782801698,9.363942143601154e-05,-0.9209351561762497,-0.38971558273165924,0.00022211506850947294,56.383606226812134,3.3102421661687913,0.164383691623359
17.930144118421296,-142.34529135589366,-0.031895112544886445,451.7916180127528,9.330183506692469e-05,-0.9209351563096376,-0.3897155829529841,0.00022131430503680212,56.3949260878216,3.307547538095605,0.16441669413359067
17.933825096750986,-142.35944990734228,-0.03189824947497575,451.5844904623341,9.293995743373331e-05,-0.9209351562179826,-0.38971558374256193,0.00022045592169766908,56.407095763777924,3.304649696681736,0.1644521742384196
17.93690739710928,-142.3713010913175,-0.0319008751910132,451.4110155005348,9.263801562209367e-05,-0.9209351565975684,-0.38971558332194717,0.00021973970843823014,56.41727794805806,3.3022244249514188,0.1644818599068748
17.939989697467574,-142.38314807716188,-0.03190349997692422,451.23750880589324,9.233705479391307e-05,-0.9209351569049185,-0.38971558306894233,0.00021902582198248097,56.42745265883431,3.299800377505562,0.16451152378668896
17.943408942049977,-142.3962852153073,-0.03190641060546452,451.04499798532476,9.200433809136794e-05,-0.9209351570315415,-0.3897155832911597,0.00021823660948087835,56.43873088731069,3.2971127232194704,0.16454440491927316
17.947061072665,-142.41031142485375,-0.03190951821424249,450.8393321182443,9.16502840769059e-05,-0.9209351569522074,-0.3897155840314467,0.00021739678399968794,56.45076713290651,3.294243529362575,0.16457949601430472
17.950154393315422,-142.42218688606437,-0.03191214930907809,450.66510027834573,9.13514693118637e-05,-0.9209351573167056,-0.3897155836350069,0.00021668798815196042,56.460953526774276,3.2918146145366336,0.16460919395561013
17.953247713965844,-142.43405812193313,-0.031914779467758454,450.49083657932545,9.105362883226166e-05,-0.9209351576154456,-0.38971558339093354,0.00021598150323173148,56.471132409155516,3.2893869298004574,0.16463886999753793
17.95665969174861,-142.44714736833248,-0.03191767948553396,450.2985842554441,9.072623270452957e-05,-0.9209351577391487,-0.38971558360458286,0.00021520491127314552,56.482351157173355,3.2867105361010545,0.16467157771770657
17.96029250890787,-142.46107816412598,-0.031920765954700746,450.09384591127764,9.037893991241017e-05,-0.9209351576691464,-0.38971558430473374,0.00021438112361215676,56.49428600089654,3.2838624219511985,0.1647063731804564
17.963398081371654,-142.47298251202906,-0.031923403449593234,449.9187872737531,9.008310502412405e-05,-0.9209351580168952,-0.3897155839368508,0.00021367939608329535,56.50448049395463,3.2814289365833247,0.1647360947345616
17.96650365383544,-142.48488260395345,-0.03192604000154268,449.74369662583655,8.978823851536839e-05,-0.9209351583059783,-0.38971558370463416,0.00021297996548530037,56.51466743159117,3.278996688614825,0.16476579426119875
17.969910110359983,-142.4979307452058,-0.03192893091217379,449.5516054981928,8.946591376556746e-05,-0.920935158426133,-0.38971558391190964,0.0002122154029669694,56.52583264836031,3.2763301689619766,0.1647983459135869
17.973523809118323,-142.51176711468696,-0.03193199646050405,449.34778588431146,8.912524423617649e-05,-0.9209351583648122,-0.389715584574066,0.00021140732588043127,56.53766720886059,3.273502947680754,0.16483284900542447
17.97697311470632,-142.52496867213725,-0.03193492136161005,449.1531980317158,8.880128239672617e-05,-0.9209351583677862,-0.3897155850570892,0.00021063887997018298,56.54895386798718,3.270805800391827,0.16486575471716378
17.9800895407921,-142.53689168543153,-0.03193756299195576,448.9773552737713,8.850959739813571e-05,-0.9209351587508298,-0.3897155845916198,0.00020994699614092596,56.5591432963773,3.268370206000327,0.16489546150547318
17.98309966982628,-142.54840395548274,-0.031940113619147455,448.80747979074624,8.822877104148729e-05,-0.920935159127905,-0.3897155841225186,0.00020928086928247942,56.568977972624,3.2660188553109037,0.16492413403097375
17.986347513914364,-142.56082088933633,-0.03194286468118678,448.62415537963557,8.792676671719583e-05,-0.9209351593216697,-0.38971558411692325,0.00020856450745830192,56.579581373711406,3.263483093366631,0.16495504773676795
17.989928689974914,-142.5745068055056,-0.03194589689549111,448.4219756995817,8.759496546651155e-05,-0.920935159324341,-0.3897155846057365,0.0002077774662656399,56.591263476027535,3.2606885694613084,0.1649891063441036
17.993527464278873,-142.58825428228616,-0.03194894274899678,448.21875988109116,8.726279510825099e-05,-0.9209351591921078,-0.389715585412018,0.00020698954934302363,56.60299290650821,3.257881852590799,0.16502330293442627
17.996786643970193,-142.60069956872135,-0.03195170009275686,448.03468348687954,8.696305655150458e-05,-0.9209351594149554,-0.3897155853293858,0.00020627856202579123,56.613606787820046,3.255341344201952,0.16505424719481063
17.99977275438254,-142.61209802335839,-0.031954225503315434,447.8659991695139,8.668933523265268e-05,-0.9209351598727262,-0.38971558465173595,0.0002056292886193438,56.62332412208971,3.2530148655641824,0.16508257761542192
18.00285516207368,-142.62385994048427,-0.031956831441632916,447.69184428077676,8.640769058750908e-05,-0.9209351601520417,-0.3897155844061611,0.00020496122061258476,56.63334753983261,3.2506145535735413,0.16511180040767526
18.006309570772004,-142.637036375004,-0.03195975077657086,447.49663435445905,8.609314291994525e-05,-0.9209351602398612,-0.38971558465993617,0.00020421510550084333,56.64457184601736,3.247925958585256,0.1651445243324121
18.009992667521267,-142.65107932586392,-0.03196286209450864,447.2884580031844,8.575903290640159e-05,-0.9209351601005721,-0.38971558547723745,0.0002034225876669027,56.65652899402488,3.245060916424336,0.16517938482222996
18.013048068415152,-142.66272445946478,-0.03196544215858645,447.1157265487169,8.548284789736285e-05,-0.9209351604855779,-0.3897155849695156,0.00020276747021387564,56.66644032604226,3.2426854054829164,0.16520828083394246
18.016103469309037,-142.6743654841526,-0.03196802131230469,446.94296447662276,8.520755238234749e-05,-0.9209351607797982,-0.389715584673743,0.0002021144625306576,56.67634440179788,3.2403111066132624,0.1652371556903728
18.019526201281515,-142.68740115514154,-0.03197090946005822,446.74939600594035,8.490021272311529e-05,-0.9209351608796946,-0.3897155848821554,0.0002013854450241396,56.687430567571624,3.2376527452415758,0.16526947687338667
18.023213114539917,-142.70143720909655,-0.031974019249936536,446.5408441647674,8.457039147118584e-05,-0.9209351607483534,-0.38971558566773107,0.00020060310026523865,56.69936223500111,3.234790740752942,0.16530426307580498
18.026292111539078,-142.7131543478182,-0.03197661526727276,446.3666452893584,8.429593454080877e-05,-0.9209351611018618,-0.3897155852263817,0.00019995208181235844,56.70931846741615,3.232401904188009,0.1653332899924669
18.02937110853824,-142.72486731684285,-0.03197921036078228,446.1924154204634,8.402236834490722e-05,-0.9209351613812784,-0.38971558495756514,0.00019930317609759466,56.71926734652727,3.2300142959020377,0.16536229547092499
18.032791961014606,-142.73787586667012,-0.03198209249964511,445.99880480549575,8.371946970844872e-05,-0.9209351614753096,-0.38971558516732235,0.00019858469280836045,56.73031221283338,3.227362982590421,0.16539449624732763
18.03644939210747,-142.75177836787222,-0.03198517269993931,445.7917622560477,8.339683110752887e-05,-0.920935161357904,-0.38971558590316036,0.00019781938551314074,56.742110888140154,3.2245298375491984,0.16542889471760977
18.039539669042167,-142.7635204388968,-0.031987774241208654,445.6167915820672,8.31251928407671e-05,-0.9209351616967487,-0.3897155854870023,0.00019717505298121843,56.7520718805488,3.222137295797438,0.16545793551180407
18.042629945976863,-142.77525831258006,-0.031990374852526496,445.44178978650586,8.285443938143957e-05,-0.9209351619682153,-0.38971558522756394,0.00019653281913933012,56.7620254812714,3.2197459880781025,0.16548695475589328
18.046043388341623,-142.78821879547584,-0.031993246341810916,445.2484510483512,8.255639694069251e-05,-0.9209351620602859,-0.3897155854291224,0.00019582585487371658,56.773011391682914,3.2171059941492786,0.16551898364922132
18.049681051652314,-142.80202498703073,-0.03199630520400204,445.0423706182463,8.223995686903698e-05,-0.9209351619536718,-0.3897155861244109,0.00019507525067439832,56.78470902438649,3.2142941028705536,0.16555308753465448
18.052783829568384,-142.8137965097072,-0.031998913270499155,444.86655844972165,8.197100492220744e-05,-0.9209351622761556,-0.3897155857378278,0.00019443729013881875,56.794678545254435,3.2118969503117114,0.1655821531931616
18.055886607484453,-142.82556380401687,-0.03200152040017083,444.6907150072938,8.170293256681949e-05,-0.9209351625385885,-0.3897155854906986,0.00019380141593240086,56.80464063023872,3.2095010390630705,0.16561119717270764
18.05929442021419,-142.83848307225017,-0.032004382758046915,444.49754834640805,8.140951614852722e-05,-0.9209351626280207,-0.3897155856862531,0.0001931054247122863,56.815573526132674,3.2068709687746377,0.16564307150476
18.06291255679263,-142.85219411307875,-0.03200742053890232,444.29241857520077,8.109914391760889e-05,-0.9209351625314572,-0.3897155863432529,0.00019236921361041325,56.8271713730204,3.2040801088842272,0.16567688446944723
18.066363896511138,-142.8652677167707,-0.03201031709092219,444.0967057957718,8.08041826666652e-05,-0.9209351625008537,-0.3897155868215731,0.0001916695578459456,56.838225149165574,3.201419375038313,0.16570911122205706
18.069477738664133,-142.87705840053883,-0.03201292940269857,443.92009816519885,8.053898538958008e-05,-0.9209351628608823,-0.38971558633456044,0.00019104050353499139,56.84819012731748,3.199020092988576,0.1657381636364941
18.07248389505842,-142.88843729143233,-0.03201545047876742,443.7495683800386,8.028378517817236e-05,-0.9209351632145742,-0.3897155858476797,0.0001904351625124176,56.857803401323416,3.196704956540998,0.16576619067441228
18.075730821961614,-142.90072309193212,-0.03201817248725811,443.5653476217024,8.000905376170392e-05,-0.920935163380691,-0.389715585829524,0.00018978349270936588,56.86817881009428,3.1942056783145745,0.16579643967957516
18.079315706775922,-142.91428229404886,-0.03202117662714215,443.36191260028215,7.970681877532774e-05,-0.920935163351206,-0.38971558630959263,0.00018906658346216627,56.879624724729595,3.1914477573072872,0.1658298096930892
18.082918601424975,-142.92790393632242,-0.03202419460109723,443.15741376275156,7.940421578567718e-05,-0.9209351631832458,-0.3897155871158349,0.00018834880111729812,56.891118182962074,3.188677529584311,0.16586331831767367
18.08617724036151,-142.94021913174336,-0.03202692312224657,442.97241868508377,7.913151579754514e-05,-0.9209351633798104,-0.3897155870188858,0.0001877019499594029,56.90150485054387,3.186173357609732,0.16589360014735824
18.08915926975706,-142.95148487244825,-0.03202941912906787,442.8030969282992,7.888278456896717e-05,-0.9209351638172766,-0.38971558631925474,0.00018711195364190777,56.911002697239404,3.1838829288717534,0.16592129066250555
18.09223866157991,-142.96311434549236,-0.032031995723435396,442.6282168115078,7.862675293517976e-05,-0.9209351640720969,-0.38971558605994244,0.0001865046403281349,56.920803479500286,3.181518912779211,0.16594986437172096
18.095694726861055,-142.97616139460968,-0.03203488639209604,442.4319088933206,7.834039300021133e-05,-0.9209351641310939,-0.3897155863026714,0.00018582538723847702,56.93179443293756,3.1788671336071275,0.16598190796774798
18.099382855026448,-142.990078735338,-0.03203796988019524,442.2223772197087,7.803595532157354e-05,-0.9209351639576704,-0.38971558711722776,0.00018510325296672018,56.943513285378344,3.1760388478178356,0.1660160737183042
18.102435316128577,-143.00159284672796,-0.03204052091534893,442.04892631552707,7.778488371819563e-05,-0.920935164321008,-0.38971558659123184,0.0001845077051177503,56.95320444877255,3.1736992879632453,0.16604432783898704
18.105487777230707,-143.01310287680323,-0.03204307104625766,441.8754455044384,7.753461995178038e-05,-0.9209351645916622,-0.38971558628211883,0.0001839140733551688,56.962888472631064,3.1713609432117664,0.16607256114469698
18.10891185403539,-143.02600931618878,-0.032045930561809176,441.6808090602951,7.725484651403936e-05,-0.9209351646638172,-0.389715586479785,0.0001832504436283111,56.97374296651286,3.1687393110805715,0.1661042068994544
18.112603448301083,-143.03991836335706,-0.03204901221240981,441.4709239023225,7.695434576183044e-05,-0.9209351644996948,-0.3897155872615914,0.00018253764786829745,56.98543545074656,3.165914404014984,0.1661382957747713
18.11567983541435,-143.0515048990775,-0.032051579293700866,441.29598294020167,7.670481658533394e-05,-0.9209351648315417,-0.38971558680338175,0.00018194575865219164,56.9951714089009,3.1635615403429256,0.16616668049242245
18.11875622252762,-143.06308729227388,-0.03205414545718557,441.12101169778407,7.645609655720796e-05,-0.920935165087817,-0.3897155865216444,0.00018135578865734412,57.00490013065603,3.1612099080421103,0.1661950441126998
18.12217833984449,-143.07596647058656,-0.03205699893284805,440.926341307697,7.618037242215588e-05,-0.9209351651548621,-0.3897155867210101,0.00018070176397790719,57.015713686999355,3.1585953870380763,0.1662265705160331
18.125839958597414,-143.08974134079946,-0.03206005085556796,440.7180052234707,7.588645254197392e-05,-0.9209351650060106,-0.38971558745274876,0.00018000457824403937,57.027274138813155,3.155799420143012,0.16626027445718122
18.128927838292032,-143.10135326779294,-0.032062623562480304,440.54228006055064,7.563946833724424e-05,-0.9209351653235401,-0.38971558702056847,0.0001794187257463756,57.037015228358165,3.153442827249819,0.166288674135155
18.13201571798665,-143.1129610243142,-0.03206519534539418,440.36652448849844,7.539328801193233e-05,-0.9209351655724062,-0.3897155867485789,0.000178834779982184,57.046749042961956,3.1510874714167585,0.16631705260338764
18.135430313441425,-143.12579209462803,-0.032068038162379485,440.172137569271,7.512199323342952e-05,-0.9209351656382855,-0.3897155869400591,0.0001781912618526849,57.05750428630233,3.1484842948320875,0.166348408997966
18.1390717973315,-143.1394701294345,-0.03207106863051054,439.9647933826914,7.483374751428797e-05,-0.9209351655014341,-0.3897155876309312,0.00017750753539796875,57.068964387876406,3.145709670608994,0.1663818203728175
18.14217237587865,-143.15111186239795,-0.0320736479411524,439.7882148095947,7.458918951742419e-05,-0.920935165802929,-0.38971558722914434,0.0001769274379059179,57.07871424627309,3.1433484676636,0.16641024561595652
18.145272954425803,-143.16274939361642,-0.03207622632086708,439.6116056751291,7.434543076764801e-05,-0.9209351660432759,-0.3897155869698289,0.00017634923617015466,57.08845678552652,3.1409885089915406,0.16643864952048548
